id,Price
300160,80.601204
300161,81.64748
300162,81.43711
300163,81.71869
300164,81.361755
300165,81.9704
300166,81.931625
300167,81.91629
300168,81.17074
300169,78.303986
300170,81.670166
300171,81.00179
300172,82.02017
300173,80.69052
300174,80.39048
300175,76.09905
300176,82.47992
300177,81.686
300178,81.61113
300179,81.61113
300180,83.24511
300181,81.71358
300182,81.00179
300183,80.601204
300184,82.11963
300185,81.61113
300186,81.61113
300187,81.65847
300188,81.65847
300189,82.323616
300190,81.23254
300191,82.11963
300192,82.0829
300193,81.178566
300194,82.06703
300195,82.03676
300196,80.601204
300197,81.72037
300198,81.0064
300199,80.94987
300200,81.347336
300201,81.80861
300202,79.92712
300203,81.52826
300204,79.67935
300205,81.10847
300206,79.34748
300207,80.12955
300208,80.81775
300209,82.16775
300210,81.39153
300211,81.61113
300212,81.39153
300213,81.5756
300214,81.936844
300215,80.25018
300216,80.2676
300217,79.28858
300218,81.61113
300219,81.882965
300220,80.5784
300221,82.11963
300222,81.61113
300223,81.50479
300224,81.4619
300225,82.16729
300226,80.94987
300227,80.474075
300228,82.41109
300229,81.39153
300230,82.045975
300231,81.39153
300232,82.45843
300233,82.10256
300234,81.82581
300235,82.16729
300236,80.601204
300237,81.397896
300238,82.16775
300239,81.074684
300240,82.34983
300241,81.83259
300242,81.71655
300243,79.94286
300244,81.39153
300245,81.39153
300246,80.78917
300247,82.323616
300248,82.03676
300249,81.82581
300250,81.00179
300251,81.9959
300252,80.46895
300253,80.5784
300254,82.41109
300255,81.67386
300256,82.40649
300257,82.34187
300258,81.186905
300259,82.19907
300260,82.16775
300261,80.7634
300262,82.41109
300263,80.78635
300264,82.09484
300265,81.34592
300266,81.66921
300267,81.4177
300268,81.71358
300269,81.27008
300270,81.91629
300271,82.10256
300272,80.90438
300273,81.67386
300274,81.931625
300275,82.10256
300276,81.39153
300277,80.601204
300278,81.39153
300279,81.50479
300280,80.90438
300281,79.884636
300282,81.61113
300283,81.67386
300284,82.11963
300285,80.72672
300286,82.08488
300287,81.83259
300288,79.91597
300289,81.00179
300290,82.45843
300291,82.52607
300292,82.02017
300293,81.11975
300294,82.32035
300295,81.577896
300296,81.61113
300297,81.00179
300298,80.601204
300299,81.91629
300300,81.83259
300301,81.39153
300302,79.56489
300303,82.10256
300304,82.096
300305,81.505005
300306,80.7634
300307,82.21848
300308,81.84823
300309,81.67386
300310,81.94815
300311,81.39079
300312,79.94286
300313,81.227005
300314,80.90438
300315,81.10847
300316,81.32906
300317,82.13867
300318,81.5756
300319,79.54891
300320,81.04824
300321,81.28925
300322,81.568726
300323,81.069695
300324,81.39153
300325,79.58617
300326,81.66921
300327,81.71869
300328,81.931625
300329,81.10847
300330,82.323616
300331,81.706215
300332,82.32035
300333,81.85512
300334,81.39079
300335,82.21848
300336,81.94418
300337,81.558556
300338,81.071045
300339,82.11963
300340,80.698326
300341,81.48077
300342,82.10256
300343,80.7634
300344,80.41585
300345,82.10256
300346,82.261856
300347,81.882965
300348,81.27008
300349,80.93166
300350,81.61113
300351,81.48356
300352,79.893166
300353,80.698326
300354,82.45843
300355,81.61113
300356,79.16004
300357,80.81925
300358,81.186905
300359,82.34187
300360,81.61113
300361,74.84158
300362,81.117645
300363,80.601204
300364,81.336334
300365,80.601204
300366,78.71166
300367,81.09846
300368,82.21509
300369,81.39153
300370,81.86131
300371,81.8065
300372,81.336914
300373,80.410545
300374,80.39048
300375,81.227005
300376,81.61113
300377,81.37903
300378,81.209435
300379,81.63368
300380,82.45843
300381,77.6902
300382,82.270195
300383,81.706215
300384,81.67386
300385,81.65847
300386,81.4619
300387,82.45423
300388,81.4156
300389,81.89199
300390,81.882965
300391,79.50333
300392,74.47971
300393,80.33968
300394,81.882965
300395,81.32379
300396,81.04824
300397,82.11963
300398,82.11963
300399,81.186905
300400,81.66921
300401,81.67386
300402,82.096
300403,82.09484
300404,81.87546
300405,81.88761
300406,81.66921
300407,81.66921
300408,80.33968
300409,82.261856
300410,81.06791
300411,81.4619
300412,81.347336
300413,81.06791
300414,82.41109
300415,81.336334
300416,81.06791
300417,81.95747
300418,81.65847
300419,81.52826
300420,80.22732
300421,81.52628
300422,81.71655
300423,81.34704
300424,81.882965
300425,79.56489
300426,82.16775
300427,81.39153
300428,82.15142
300429,80.43857
300430,80.81641
300431,81.83259
300432,81.52826
300433,81.91629
300434,81.186905
300435,80.81775
300436,80.4673
300437,82.41109
300438,82.51284
300439,81.82581
300440,82.02848
300441,81.60347
300442,82.017715
300443,82.10256
300444,82.323616
300445,81.347336
300446,82.30135
300447,79.91597
300448,82.01969
300449,82.03676
300450,81.071045
300451,82.01852
300452,80.90772
300453,81.354805
300454,81.78248
300455,81.58634
300456,81.65847
300457,80.81775
300458,81.9959
300459,81.23422
300460,80.12162
300461,82.20501
300462,82.03676
300463,81.074684
300464,80.601204
300465,81.84823
300466,81.39153
300467,81.29224
300468,81.60347
300469,81.39153
300470,82.16775
300471,81.39153
300472,79.71331
300473,81.61113
300474,81.186905
300475,80.601204
300476,81.39153
300477,81.52826
300478,81.52826
300479,81.96209
300480,80.80447
300481,80.474075
300482,81.29193
300483,80.626396
300484,81.161255
300485,82.01725
300486,81.5756
300487,81.61113
300488,81.60347
300489,81.65847
300490,81.73817
300491,81.9373
300492,81.71358
300493,82.29774
300494,81.61113
300495,81.66921
300496,81.568726
300497,80.601204
300498,80.307556
300499,81.76328
300500,80.601204
300501,81.071045
300502,81.27255
300503,81.39153
300504,81.03913
300505,82.40649
300506,82.11963
300507,82.24052
300508,79.92712
300509,82.68908
300510,81.93957
300511,81.882454
300512,80.601204
300513,81.127785
300514,81.40093
300515,81.82425
300516,81.39153
300517,80.5784
300518,81.18163
300519,79.505875
300520,82.30135
300521,80.601204
300522,82.19556
300523,81.31623
300524,75.63238
300525,80.601204
300526,82.40649
300527,81.96209
300528,81.81303
300529,82.17771
300530,82.530334
300531,80.601204
300532,82.11963
300533,80.7634
300534,81.074684
300535,82.16775
300536,78.708466
300537,82.19907
300538,80.68796
300539,81.706215
300540,82.08359
300541,81.85512
300542,81.48077
300543,82.17771
300544,81.94815
300545,78.68237
300546,81.70928
300547,81.15411
300548,79.91597
300549,79.90825
300550,82.08059
300551,81.6407
300552,79.982765
300553,80.474075
300554,81.98491
300555,81.67386
300556,80.7634
300557,79.56489
300558,81.889984
300559,80.96848
300560,81.61113
300561,80.6634
300562,81.39153
300563,79.92712
300564,81.186905
300565,80.90212
300566,81.83259
300567,76.02828
300568,81.9959
300569,81.577896
300570,80.72672
300571,82.354095
300572,81.4619
300573,79.56489
300574,82.08488
300575,82.261856
300576,82.06261
300577,81.882965
300578,81.09846
300579,81.10847
300580,81.339226
300581,80.601204
300582,82.22154
300583,81.506065
300584,81.80391
300585,82.11963
300586,81.95333
300587,81.71655
300588,82.21509
300589,80.7634
300590,82.37556
300591,82.108925
300592,81.865265
300593,79.25417
300594,81.354805
300595,81.39153
300596,80.69323
300597,81.347336
300598,82.045975
300599,81.39153
300600,81.074684
300601,82.32822
300602,81.71358
300603,82.41109
300604,81.87546
300605,81.882454
300606,80.601204
300607,81.83259
300608,81.186905
300609,81.72037
300610,81.39153
300611,81.87269
300612,81.87269
300613,82.12256
300614,81.61113
300615,82.276566
300616,81.71358
300617,81.39153
300618,81.66921
300619,81.19343
300620,79.86916
300621,81.65847
300622,81.38486
300623,81.347336
300624,81.58634
300625,81.94815
300626,81.93957
300627,81.52628
300628,80.601204
300629,81.61113
300630,80.601204
300631,81.186905
300632,82.30135
300633,81.186905
300634,82.11963
300635,82.09484
300636,81.71358
300637,81.645294
300638,81.706215
300639,82.49806
300640,82.74212
300641,81.39153
300642,82.1499
300643,81.67386
300644,81.39153
300645,79.14472
300646,80.5784
300647,79.43959
300648,82.15142
300649,82.10256
300650,81.66921
300651,79.13653
300652,81.39153
300653,81.71769
300654,81.506065
300655,81.06791
300656,82.01852
300657,80.62807
300658,82.21509
300659,82.11963
300660,81.67386
300661,81.85512
300662,81.882965
300663,81.52826
300664,82.02017
300665,80.90438
300666,81.80391
300667,82.045975
300668,81.61113
300669,80.69052
300670,81.29224
300671,81.11975
300672,82.17771
300673,82.16775
300674,81.61113
300675,82.15142
300676,81.071045
300677,81.39153
300678,81.4156
300679,81.48077
300680,81.39153
300681,79.56489
300682,82.15281
300683,82.1773
300684,82.096
300685,81.10847
300686,82.11963
300687,79.7342
300688,81.882965
300689,82.01969
300690,82.017715
300691,80.67519
300692,81.80391
300693,82.261856
300694,81.52826
300695,81.9959
300696,81.98498
300697,81.29224
300698,82.10256
300699,80.83815
300700,80.55369
300701,80.90438
300702,81.39153
300703,82.11963
300704,82.10256
300705,81.117645
300706,80.601204
300707,81.39153
300708,82.11963
300709,79.91597
300710,81.71358
300711,81.43711
300712,82.28818
300713,79.13653
300714,81.10847
300715,82.29774
300716,80.474075
300717,81.583534
300718,81.227005
300719,81.39153
300720,81.25815
300721,82.21509
300722,81.83259
300723,81.20262
300724,81.83259
300725,82.17771
300726,81.12203
300727,82.30135
300728,82.33934
300729,80.96848
300730,81.20262
300731,82.16775
300732,81.48077
300733,82.16775
300734,82.75763
300735,81.95333
300736,82.11963
300737,81.67386
300738,80.55369
300739,74.24226
300740,81.06791
300741,81.52628
300742,81.71358
300743,82.359436
300744,79.505875
300745,81.20262
300746,82.10256
300747,82.0829
300748,82.0829
300749,81.18013
300750,81.511215
300751,81.25815
300752,82.014496
300753,82.47217
300754,81.10847
300755,80.601204
300756,81.03807
300757,81.65847
300758,81.13961
300759,82.045975
300760,81.882965
300761,81.65847
300762,81.96991
300763,82.20501
300764,81.295784
300765,81.511215
300766,81.80492
300767,82.261856
300768,81.65847
300769,81.39153
300770,82.11963
300771,81.73781
300772,81.00179
300773,84.24406
300774,82.08488
300775,81.71358
300776,81.66921
300777,79.91597
300778,80.601204
300779,82.11963
300780,80.601204
300781,81.95718
300782,82.11963
300783,81.577896
300784,82.45843
300785,81.27825
300786,82.16775
300787,81.61113
300788,81.90558
300789,80.5784
300790,82.11963
300791,81.37443
300792,81.83259
300793,81.27255
300794,81.79259
300795,81.91629
300796,81.61113
300797,81.955734
300798,81.27388
300799,76.09905
300800,81.5999
300801,81.61113
300802,81.61113
300803,79.91597
300804,81.36357
300805,81.48077
300806,81.703476
300807,80.601204
300808,82.045975
300809,80.601204
300810,80.173164
300811,81.66921
300812,81.10847
300813,81.18013
300814,81.39153
300815,81.66921
300816,82.045975
300817,81.339226
300818,82.10256
300819,82.36802
300820,82.41109
300821,81.82425
300822,81.83259
300823,82.81855
300824,81.78248
300825,81.882965
300826,81.46075
300827,82.10256
300828,81.87292
300829,82.10256
300830,81.80492
300831,80.5784
300832,81.71358
300833,81.98491
300834,79.747856
300835,81.186905
300836,81.347336
300837,81.186905
300838,81.58634
300839,82.01725
300840,81.475685
300841,79.14761
300842,80.33968
300843,81.61113
300844,79.91597
300845,82.10256
300846,82.41109
300847,79.71331
300848,81.52628
300849,81.61113
300850,81.030716
300851,81.227005
300852,82.41109
300853,82.40649
300854,80.698326
300855,81.39153
300856,81.60347
300857,81.27388
300858,82.114105
300859,81.61113
300860,82.11963
300861,81.71358
300862,80.8056
300863,81.4619
300864,81.71358
300865,81.88753
300866,82.01852
300867,80.81775
300868,81.12304
300869,81.52826
300870,78.564445
300871,81.209435
300872,81.39153
300873,81.85512
300874,81.01409
300875,81.19343
300876,82.45843
300877,82.10256
300878,81.61113
300879,81.39153
300880,81.61113
300881,81.58634
300882,81.35247
300883,81.71358
300884,82.53248
300885,82.16775
300886,81.186905
300887,83.24511
300888,81.5955
300889,82.21509
300890,81.29224
300891,81.186905
300892,80.81775
300893,81.66921
300894,81.9311
300895,81.635
300896,75.980576
300897,81.34297
300898,81.39153
300899,81.19162
300900,81.38486
300901,80.81775
300902,80.601204
300903,81.39153
300904,79.96414
300905,82.03676
300906,82.09564
300907,81.39153
300908,81.071045
300909,82.17771
300910,80.601204
300911,81.65847
300912,81.87922
300913,81.186905
300914,81.39153
300915,81.85512
300916,82.21509
300917,82.41109
300918,81.27825
300919,82.03676
300920,81.39153
300921,81.23324
300922,81.186905
300923,81.4619
300924,80.70254
300925,81.074684
300926,82.45843
300927,80.55369
300928,80.90438
300929,81.882454
300930,81.19607
300931,83.24511
300932,81.71265
300933,81.80861
300934,81.20262
300935,81.23254
300936,82.10256
300937,80.601204
300938,82.21509
300939,74.63056
300940,82.41109
300941,81.17486
300942,80.601204
300943,81.496414
300944,80.601204
300945,82.10256
300946,81.61113
300947,81.10483
300948,81.61113
300949,81.345695
300950,84.32693
300951,81.91629
300952,81.39153
300953,82.07258
300954,81.30047
300955,80.7634
300956,81.882454
300957,81.39153
300958,80.96848
300959,80.601204
300960,81.61113
300961,81.19343
300962,82.68801
300963,80.69323
300964,81.209435
300965,81.19343
300966,81.87046
300967,81.76291
300968,81.52826
300969,81.80391
300970,80.601204
300971,81.61113
300972,81.81116
300973,82.30135
300974,81.10847
300975,82.81855
300976,81.955734
300977,81.61113
300978,82.40649
300979,81.882965
300980,81.83259
300981,81.08392
300982,81.4619
300983,82.01969
300984,81.882454
300985,81.87046
300986,80.601204
300987,80.55369
300988,82.40649
300989,81.506065
300990,82.51284
300991,81.66921
300992,81.61113
300993,81.19343
300994,79.4498
300995,81.39153
300996,82.01725
300997,79.56489
300998,79.14472
300999,79.14761
301000,82.06261
301001,81.882965
301002,82.045975
301003,81.39153
301004,82.3491
301005,81.209435
301006,81.61113
301007,79.56489
301008,82.41109
301009,80.5784
301010,81.05135
301011,80.07816
301012,80.5784
301013,79.335335
301014,81.38257
301015,80.601204
301016,81.65847
301017,80.580666
301018,81.071045
301019,79.91597
301020,82.415016
301021,80.399315
301022,81.18013
301023,81.94815
301024,81.61113
301025,81.39153
301026,81.39153
301027,81.71358
301028,80.601204
301029,82.11963
301030,81.882454
301031,81.71655
301032,81.227005
301033,80.601204
301034,79.94286
301035,81.39153
301036,81.61113
301037,82.03676
301038,81.61113
301039,81.339226
301040,81.882965
301041,82.02848
301042,81.339226
301043,80.601204
301044,81.5756
301045,81.71358
301046,81.9959
301047,81.511215
301048,81.87269
301049,81.61113
301050,82.21509
301051,81.91629
301052,74.44284
301053,81.3362
301054,81.91629
301055,83.961815
301056,82.23599
301057,81.23324
301058,81.30765
301059,81.345695
301060,81.670166
301061,81.10892
301062,81.19607
301063,81.98971
301064,80.81775
301065,80.6634
301066,81.67386
301067,80.55369
301068,81.121216
301069,81.882965
301070,81.24243
301071,81.71358
301072,81.61113
301073,81.511215
301074,81.65847
301075,81.18013
301076,81.43556
301077,81.7998
301078,82.045975
301079,81.65847
301080,82.29774
301081,81.345695
301082,81.506065
301083,81.61113
301084,81.502235
301085,81.65847
301086,81.96209
301087,79.14472
301088,81.52826
301089,81.071045
301090,81.9959
301091,81.645294
301092,82.34983
301093,81.76291
301094,80.23937
301095,81.71358
301096,82.01969
301097,82.024734
301098,81.66921
301099,79.91597
301100,81.4619
301101,81.39153
301102,81.52826
301103,82.03676
301104,81.04824
301105,79.91597
301106,80.43179
301107,82.10256
301108,82.17771
301109,82.10256
301110,79.58617
301111,81.61113
301112,82.19907
301113,80.68573
301114,81.52628
301115,81.955734
301116,81.63368
301117,80.7634
301118,81.42991
301119,81.28925
301120,79.63249
301121,81.186905
301122,82.09484
301123,82.10256
301124,81.4619
301125,80.96848
301126,81.670166
301127,81.94815
301128,81.10072
301129,81.98781
301130,81.19162
301131,82.30985
301132,82.17771
301133,79.893166
301134,80.54621
301135,81.61113
301136,81.186905
301137,81.85512
301138,82.014496
301139,80.601204
301140,80.7634
301141,82.16775
301142,81.9311
301143,81.94815
301144,82.096
301145,81.48077
301146,82.014496
301147,80.90438
301148,82.51284
301149,81.347336
301150,80.81925
301151,81.71359
301152,80.601204
301153,82.45843
301154,80.26437
301155,81.071045
301156,80.81775
301157,81.75959
301158,82.75927
301159,81.65847
301160,81.39153
301161,81.9373
301162,82.01313
301163,81.39153
301164,82.02848
301165,82.46457
301166,81.70474
301167,82.11963
301168,82.3491
301169,82.10256
301170,81.48077
301171,82.16775
301172,81.074684
301173,81.53885
301174,82.178986
301175,81.80861
301176,80.7634
301177,81.10072
301178,80.39048
301179,80.601204
301180,82.10256
301181,81.665085
301182,81.10847
301183,81.32379
301184,82.10256
301185,82.08488
301186,81.65847
301187,81.9704
301188,80.601204
301189,81.71655
301190,80.90438
301191,80.26437
301192,81.5756
301193,81.66921
301194,81.80391
301195,81.645294
301196,81.39079
301197,82.33934
301198,79.56489
301199,81.10847
301200,81.95333
301201,81.58634
301202,79.4498
301203,82.19525
301204,82.81855
301205,81.71358
301206,80.601204
301207,81.071045
301208,82.530334
301209,81.72105
301210,81.5756
301211,81.4619
301212,81.10072
301213,82.16775
301214,81.67386
301215,82.03676
301216,82.10256
301217,81.39153
301218,81.17179
301219,81.339226
301220,80.601204
301221,81.52826
301222,81.040375
301223,81.48077
301224,80.053734
301225,82.21509
301226,80.43857
301227,82.06021
301228,80.90212
301229,79.88153
301230,81.11975
301231,82.22848
301232,81.82581
301233,81.83259
301234,70.16415
301235,81.66921
301236,81.9704
301237,80.601204
301238,81.39153
301239,81.76291
301240,81.75648
301241,80.601204
301242,81.53885
301243,82.41109
301244,81.87546
301245,82.16775
301246,82.46457
301247,82.41109
301248,82.10256
301249,82.15142
301250,82.41859
301251,81.71655
301252,82.19525
301253,81.67386
301254,81.87546
301255,80.43857
301256,81.67386
301257,81.67386
301258,82.11963
301259,81.66921
301260,81.39079
301261,81.9959
301262,80.93166
301263,81.71358
301264,81.61113
301265,82.3817
301266,78.84719
301267,82.1499
301268,81.65847
301269,80.601204
301270,80.98184
301271,82.20501
301272,81.52826
301273,81.186905
301274,80.601204
301275,81.38257
301276,80.601204
301277,81.52628
301278,81.66921
301279,82.3491
301280,81.39153
301281,81.53885
301282,81.67386
301283,81.66921
301284,82.16775
301285,81.13961
301286,82.10256
301287,81.52826
301288,81.074684
301289,81.39153
301290,81.58634
301291,81.98781
301292,82.45843
301293,81.61113
301294,81.94815
301295,80.601204
301296,81.37903
301297,82.45032
301298,82.17771
301299,82.29774
301300,81.27825
301301,81.20262
301302,81.18013
301303,81.5756
301304,81.622986
301305,81.7228
301306,81.67386
301307,81.35247
301308,79.56489
301309,79.91597
301310,81.52826
301311,82.15142
301312,80.47795
301313,80.33968
301314,80.99502
301315,81.64748
301316,82.270195
301317,81.71655
301318,82.06703
301319,82.30135
301320,81.61113
301321,81.58634
301322,81.882965
301323,82.039734
301324,81.10847
301325,82.24052
301326,81.071045
301327,81.94815
301328,81.511215
301329,81.4619
301330,80.698326
301331,80.56904
301332,81.28925
301333,81.209435
301334,81.39153
301335,80.626396
301336,81.074684
301337,80.12896
301338,81.51998
301339,82.32035
301340,81.95333
301341,81.91629
301342,82.099236
301343,82.36802
301344,81.58634
301345,82.11963
301346,82.06261
301347,81.071045
301348,81.66921
301349,80.69323
301350,76.07498
301351,81.9704
301352,81.583534
301353,81.42991
301354,81.583534
301355,81.65847
301356,81.293884
301357,82.81855
301358,79.14472
301359,81.428345
301360,82.045975
301361,81.5999
301362,82.25524
301363,81.87046
301364,82.13867
301365,81.95333
301366,80.601204
301367,81.071045
301368,80.90438
301369,82.45423
301370,81.39153
301371,81.48077
301372,81.186905
301373,81.39153
301374,82.08359
301375,81.4619
301376,81.61113
301377,81.20797
301378,81.4619
301379,81.53885
301380,81.85512
301381,81.83259
301382,81.4619
301383,80.806854
301384,80.5784
301385,82.29774
301386,79.14472
301387,81.85023
301388,81.071045
301389,80.601204
301390,82.09484
301391,81.48077
301392,81.186905
301393,81.83259
301394,88.04378
301395,81.76291
301396,80.90438
301397,81.81116
301398,79.43975
301399,81.72037
301400,81.94815
301401,81.70789
301402,82.40649
301403,81.39153
301404,81.83259
301405,81.178566
301406,81.39153
301407,80.395966
301408,80.474075
301409,82.45423
301410,80.601204
301411,80.72672
301412,82.08488
301413,79.335335
301414,81.91629
301415,82.11963
301416,79.14472
301417,82.52607
301418,81.60347
301419,79.11147
301420,81.9704
301421,82.16775
301422,81.52628
301423,80.601204
301424,80.7634
301425,81.10875
301426,81.80391
301427,81.4619
301428,81.39153
301429,81.5999
301430,80.601204
301431,81.15411
301432,82.46515
301433,82.11963
301434,82.30135
301435,81.95333
301436,82.045975
301437,81.186905
301438,82.09484
301439,81.71575
301440,81.66921
301441,81.71358
301442,81.39153
301443,81.39153
301444,82.16775
301445,80.5784
301446,81.65847
301447,81.27825
301448,81.178566
301449,81.67386
301450,81.39153
301451,81.32328
301452,81.227005
301453,81.66921
301454,82.21509
301455,81.61113
301456,81.10847
301457,81.39153
301458,80.77585
301459,81.39153
301460,81.61113
301461,81.65847
301462,80.601204
301463,81.61113
301464,81.61113
301465,81.94815
301466,80.39048
301467,81.9959
301468,81.28566
301469,82.06703
301470,82.07084
301471,81.11394
301472,80.93166
301473,80.55369
301474,83.31712
301475,81.074684
301476,82.261856
301477,81.99221
301478,81.2997
301479,81.61113
301480,82.16775
301481,81.43123
301482,80.6853
301483,82.02848
301484,82.261856
301485,81.91403
301486,81.882454
301487,81.37903
301488,79.91597
301489,82.10256
301490,81.39153
301491,81.66921
301492,82.21509
301493,80.601204
301494,81.39153
301495,81.209366
301496,81.39153
301497,81.882965
301498,82.10256
301499,81.496414
301500,78.835464
301501,81.61113
301502,80.96848
301503,81.87046
301504,81.39153
301505,81.95333
301506,81.882965
301507,81.39153
301508,82.51284
301509,81.65847
301510,80.55369
301511,80.7634
301512,81.186905
301513,81.98781
301514,81.09947
301515,81.4619
301516,81.83259
301517,81.35247
301518,81.95747
301519,81.71869
301520,82.10256
301521,80.601204
301522,82.41109
301523,82.10256
301524,81.5955
301525,81.5756
301526,82.30135
301527,82.11963
301528,82.41109
301529,81.4619
301530,80.26437
301531,82.45843
301532,82.41109
301533,81.61113
301534,81.61113
301535,81.071045
301536,81.29224
301537,81.6407
301538,81.82581
301539,80.601204
301540,81.61113
301541,81.71869
301542,82.32822
301543,81.65847
301544,81.67386
301545,81.882965
301546,81.882965
301547,77.85827
301548,81.071045
301549,80.601204
301550,81.65847
301551,81.65847
301552,79.94286
301553,81.10847
301554,81.32906
301555,81.52628
301556,81.9704
301557,79.85516
301558,81.67386
301559,81.39153
301560,81.03913
301561,81.339226
301562,79.56489
301563,81.4073
301564,81.94815
301565,81.83259
301566,80.7634
301567,81.67386
301568,80.09395
301569,82.03676
301570,81.209435
301571,81.94815
301572,82.099236
301573,81.23422
301574,82.45843
301575,80.39048
301576,81.074684
301577,82.108925
301578,81.61113
301579,82.45423
301580,79.56489
301581,79.96072
301582,81.39153
301583,81.23324
301584,80.601204
301585,81.61113
301586,81.52826
301587,79.07395
301588,81.87546
301589,82.21509
301590,82.10256
301591,79.14472
301592,80.601204
301593,81.071045
301594,80.601204
301595,79.335335
301596,80.54621
301597,81.9704
301598,81.66921
301599,81.39153
301600,81.67386
301601,81.61113
301602,81.39153
301603,80.601204
301604,81.98781
301605,82.17771
301606,82.16775
301607,81.577896
301608,81.80392
301609,81.53885
301610,81.37903
301611,81.39153
301612,79.67935
301613,79.4498
301614,80.601204
301615,80.601204
301616,81.48356
301617,81.82425
301618,81.28925
301619,81.186905
301620,81.61113
301621,81.61113
301622,81.99221
301623,80.601204
301624,80.601204
301625,79.33746
301626,81.39153
301627,82.01852
301628,81.186905
301629,81.71358
301630,80.601204
301631,81.71358
301632,82.1499
301633,79.91597
301634,81.882454
301635,81.82153
301636,81.82581
301637,81.61113
301638,81.65815
301639,81.61113
301640,79.25417
301641,81.10847
301642,81.61113
301643,81.65847
301644,81.01605
301645,81.9959
301646,82.62816
301647,81.83259
301648,81.39153
301649,82.30657
301650,81.06791
301651,81.70928
301652,79.56489
301653,82.11963
301654,81.72105
301655,80.99502
301656,81.18934
301657,82.45843
301658,82.11963
301659,81.9959
301660,80.7634
301661,78.71136
301662,81.61113
301663,81.955734
301664,82.33934
301665,81.66921
301666,81.11975
301667,81.955734
301668,81.63368
301669,80.698326
301670,82.16775
301671,81.511215
301672,81.66921
301673,81.295784
301674,81.51998
301675,82.17771
301676,82.591255
301677,82.11963
301678,81.71358
301679,81.71655
301680,81.29825
301681,79.33746
301682,81.186905
301683,82.16775
301684,81.0064
301685,82.359436
301686,82.41109
301687,79.91597
301688,81.58634
301689,81.39153
301690,81.071045
301691,79.14472
301692,81.29224
301693,81.83259
301694,79.91597
301695,82.41109
301696,79.25417
301697,80.5784
301698,81.61113
301699,81.4619
301700,81.32906
301701,81.90558
301702,81.9311
301703,81.397896
301704,81.58634
301705,82.01852
301706,82.17771
301707,81.67386
301708,81.66921
301709,80.601204
301710,81.84834
301711,81.72037
301712,82.014496
301713,80.601204
301714,81.347336
301715,81.4619
301716,82.10256
301717,82.40649
301718,81.61113
301719,81.61113
301720,82.01969
301721,82.75394
301722,81.10847
301723,81.61113
301724,81.39153
301725,79.91597
301726,81.20262
301727,81.71655
301728,81.61113
301729,81.24243
301730,82.11963
301731,81.186905
301732,81.34297
301733,80.601204
301734,81.66921
301735,81.94778
301736,80.601204
301737,81.67386
301738,81.11087
301739,81.61113
301740,82.10256
301741,81.39153
301742,80.264015
301743,81.61113
301744,81.67386
301745,81.39153
301746,81.67386
301747,82.75763
301748,79.71331
